,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
6425,2019-11-01 04:50:57 UTC,remove_from_cart,40104.0,1.4875800114089165e+18,,swarovski,1.24,534307526.0,a799567b-8821-4afe-9f88-990743e734de
6426,2019-11-01 04:50:58 UTC,view,5801770.0,1.4875800056711094e+18,,masura,1.73,528015061.0,1458787c-fb69-4881-8d31-74007e386a93
6427,2019-11-01 04:50:58 UTC,view,5712711.0,1.4875800080534743e+18,,,57.14,552622318.0,02fa5511-9c51-4037-8328-7c48e48551e7
6428,2019-11-01 04:50:59 UTC,remove_from_cart,5550302.0,2.1950852550340116e+18,,,1.21,566144111.0,d8c8843f-3c01-4021-9acb-dcdff7a8a512
6429,2019-11-01 04:51:01 UTC,remove_from_cart,5858967.0,1.487580007634044e+18,,de.lux,0.79,554710723.0,9d6abd81-3476-43bc-9c8a-11f6fcd22966
6430,2019-11-01 04:51:02 UTC,view,4958.0,1.487580009471148e+18,,runail,1.19,566320425.0,f6abd430-d4f1-4197-817d-a9528ab6210f
6431,2019-11-01 04:51:02 UTC,remove_from_cart,5567750.0,1.4875800114089165e+18,,swarovski,1.44,534307526.0,a799567b-8821-4afe-9f88-990743e734de
6432,2019-11-01 04:51:02 UTC,remove_from_cart,5865813.0,1.487580007634044e+18,,,0.79,554710723.0,9d6abd81-3476-43bc-9c8a-11f6fcd22966
6433,2019-11-01 04:51:03 UTC,view,4958.0,1.487580009471148e+18,,runail,1.19,566320425.0,f6abd430-d4f1-4197-817d-a9528ab6210f
6434,2019-11-01 04:51:03 UTC,remove_from_cart,5707749.0,1.4875800114089165e+18,,swarovski,2.62,534307526.0,a799567b-8821-4afe-9f88-990743e734de
6435,2019-11-01 04:51:04 UTC,remove_from_cart,5867625.0,1.4875800049161347e+18,,,5.22,345843195.0,9ad59fea-4d4c-4264-861d-352dacc31595
6436,2019-11-01 04:51:04 UTC,remove_from_cart,5707751.0,1.4875800114089165e+18,,swarovski,3.89,534307526.0,a799567b-8821-4afe-9f88-990743e734de
6437,2019-11-01 04:51:04 UTC,remove_from_cart,5867625.0,1.4875800049161347e+18,,,5.22,345843195.0,9ad59fea-4d4c-4264-861d-352dacc31595
6438,2019-11-01 04:51:05 UTC,remove_from_cart,5877735.0,1.487580007634044e+18,,de.lux,1.27,554710723.0,9d6abd81-3476-43bc-9c8a-11f6fcd22966
6439,2019-11-01 04:51:05 UTC,cart,5862589.0,1.4875800050922954e+18,,beautix,15.71,534307526.0,a799567b-8821-4afe-9f88-990743e734de
6440,2019-11-01 04:51:07 UTC,cart,5862589.0,1.4875800050922954e+18,,beautix,15.71,534307526.0,a799567b-8821-4afe-9f88-990743e734de
6441,2019-11-01 04:51:08 UTC,cart,5862589.0,1.4875800050922954e+18,,beautix,15.71,534307526.0,a799567b-8821-4afe-9f88-990743e734de
6442,2019-11-01 04:51:09 UTC,view,5838935.0,1.4875800057130524e+18,,ingarden,4.44,481268371.0,802cca53-c29b-4ab5-953e-37581e4b3835
6443,2019-11-01 04:51:13 UTC,remove_from_cart,5837927.0,1.487580007634044e+18,,,0.63,554710723.0,9d6abd81-3476-43bc-9c8a-11f6fcd22966
6444,2019-11-01 04:51:15 UTC,view,5852014.0,1.5118927460701312e+18,,uno,9.37,553958307.0,21ae249f-a871-6c6d-f9f4-7cb27e0e832f
6445,2019-11-01 04:51:16 UTC,cart,5833325.0,1.487580007675987e+18,,bpw.style,1.59,350665474.0,a975e2cd-0b27-472f-8b54-317469a9615c
6446,2019-11-01 04:51:18 UTC,remove_from_cart,5861116.0,1.4875800096053658e+18,,,0.27,554710723.0,9d6abd81-3476-43bc-9c8a-11f6fcd22966
6447,2019-11-01 04:51:20 UTC,view,5783783.0,1.4875800065099704e+18,,konad,3.81,563532196.0,9f45c928-d4ac-4fb0-892f-8e4d1472bef8
6448,2019-11-01 04:51:24 UTC,view,5801775.0,1.4875800056711094e+18,,masura,1.73,528015061.0,1458787c-fb69-4881-8d31-74007e386a93
6449,2019-11-01 04:51:26 UTC,cart,5837626.0,1.487580007675987e+18,,,1.75,350665474.0,a975e2cd-0b27-472f-8b54-317469a9615c
6450,2019-11-01 04:51:29 UTC,remove_from_cart,5751422.0,1.4875800052684562e+18,,uno,10.95,554710723.0,9d6abd81-3476-43bc-9c8a-11f6fcd22966
6451,2019-11-01 04:51:29 UTC,view,5861763.0,1.487580006350587e+18,appliances.environment.vacuum,emil,67.46,447976446.0,a69e6d7c-4fc4-4c49-81fd-8a09c6beefe7
6452,2019-11-01 04:51:30 UTC,remove_from_cart,5843369.0,1.4875800048574144e+18,,lianail,6.33,348748365.0,6db2755a-1ce5-40cd-9883-b1e53dfe401f
6453,2019-11-01 04:51:31 UTC,cart,5833323.0,1.487580007675987e+18,,bpw.style,0.79,350665474.0,a975e2cd-0b27-472f-8b54-317469a9615c
6454,2019-11-01 04:51:33 UTC,remove_from_cart,5745313.0,1.487580010628776e+18,,,1.43,554710723.0,9d6abd81-3476-43bc-9c8a-11f6fcd22966
6455,2019-11-01 04:51:37 UTC,view,5793703.0,1.4875800065099704e+18,,irisk,2.22,563532196.0,9f45c928-d4ac-4fb0-892f-8e4d1472bef8
6456,2019-11-01 04:51:37 UTC,remove_from_cart,5760782.0,1.4875800051342385e+18,,runail,2.62,348748365.0,6db2755a-1ce5-40cd-9883-b1e53dfe401f
6457,2019-11-01 04:51:37 UTC,remove_from_cart,5815731.0,1.4875800052684562e+18,,,10.95,554710723.0,9d6abd81-3476-43bc-9c8a-11f6fcd22966
6458,2019-11-01 04:51:38 UTC,cart,5858981.0,1.487580007634044e+18,,de.lux,0.79,350665474.0,a975e2cd-0b27-472f-8b54-317469a9615c
6459,2019-11-01 04:51:40 UTC,view,5806552.0,1.4875800049161347e+18,,,10.63,566298425.0,59c46f05-7e2f-4e01-be10-60298f743c20
6460,2019-11-01 04:51:40 UTC,remove_from_cart,5875286.0,1.4875800096053658e+18,,,2.38,554710723.0,9d6abd81-3476-43bc-9c8a-11f6fcd22966
6461,2019-11-01 04:51:42 UTC,view,5801778.0,1.4875800056711094e+18,,masura,1.73,528015061.0,1458787c-fb69-4881-8d31-74007e386a93
6462,2019-11-01 04:51:44 UTC,view,5856854.0,1.4875800082883553e+18,,,2.79,566320515.0,9c7c2616-ab50-4d94-a4d2-e872eb71a4e8
6463,2019-11-01 04:51:49 UTC,cart,5838935.0,1.4875800057130524e+18,,ingarden,4.44,481268371.0,802cca53-c29b-4ab5-953e-37581e4b3835
6464,2019-11-01 04:51:50 UTC,view,5688835.0,1.4875800063002552e+18,,,183.33,497321130.0,a6d90266-5f1d-4c1b-995d-32d87ad81134
6465,2019-11-01 04:51:53 UTC,view,4795.0,1.4875800063170324e+18,,,6.67,566319612.0,f7ad0a3b-0af3-41ed-8bb6-289e7a5b1d14
6466,2019-11-01 04:51:57 UTC,view,5780297.0,1.4875800091439923e+18,,,16.49,566319634.0,a73c765e-85f5-472b-b141-601c292c0301
6467,2019-11-01 04:51:58 UTC,cart,5692768.0,1.4875800101002936e+18,,,9.19,445669783.0,a16f84e2-5024-41c0-a222-b4258ae6ee35
6468,2019-11-01 04:51:59 UTC,view,5603455.0,1.4875800056711094e+18,,masura,2.52,562456169.0,d326370c-94a3-6d3f-ce66-376b55022f63
6469,2019-11-01 04:51:59 UTC,view,5814520.0,1.4875800050922954e+18,,runail,4.44,481268371.0,802cca53-c29b-4ab5-953e-37581e4b3835
6470,2019-11-01 04:52:01 UTC,remove_from_cart,5844359.0,1.487580013841613e+18,,,4.67,565928463.0,8e5b59de-500a-47fb-a927-f3c21df59365
6471,2019-11-01 04:52:09 UTC,view,5846568.0,1.4875800063002552e+18,,,130.79,497321130.0,edc152a0-1a59-43ea-87e1-b7a818e4a705
6472,2019-11-01 04:52:10 UTC,view,5837423.0,1.9333643447209828e+18,,,4.76,542888531.0,a46b45ac-f536-4fe9-a908-5b2c5a89483f
6473,2019-11-01 04:52:10 UTC,view,5809230.0,1.487580007675987e+18,,bpw.style,1.43,561432223.0,7d307efe-6ba3-4481-8071-3f2439c73b33
6474,2019-11-01 04:52:13 UTC,remove_from_cart,5734476.0,1.4875800050503524e+18,,haruyama,3.97,348748365.0,6db2755a-1ce5-40cd-9883-b1e53dfe401f
6475,2019-11-01 04:52:13 UTC,view,5876800.0,1.4875800101002936e+18,,jessnail,3.16,562387246.0,e63d15e6-d2fa-48b0-bde9-5ec6a977847d
6476,2019-11-01 04:52:15 UTC,cart,5824840.0,1.4875800070216755e+18,,lianail,5.24,350665474.0,a975e2cd-0b27-472f-8b54-317469a9615c
6477,2019-11-01 04:52:18 UTC,cart,5770051.0,1.487580013841613e+18,,kapous,2.81,509346486.0,f12b5735-f854-4b47-82ea-ac57dc5fa445
6478,2019-11-01 04:52:22 UTC,view,4810.0,1.4875800063170324e+18,,,6.67,566319612.0,378cb1ee-28c8-4322-b9f2-47cb322de3b2
6479,2019-11-01 04:52:25 UTC,cart,5807838.0,1.4875800057130524e+18,,ingarden,4.44,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6480,2019-11-01 04:52:25 UTC,cart,5750294.0,1.4875800075501578e+18,,ingarden,0.95,350665474.0,a975e2cd-0b27-472f-8b54-317469a9615c
6481,2019-11-01 04:52:27 UTC,view,5840114.0,1.4875800071894477e+18,,runail,3.17,533949198.0,1e22f5ce-e621-48f3-88a3-2238ab7f23bf
6482,2019-11-01 04:52:32 UTC,purchase,5862589.0,1.4875800050922954e+18,,beautix,15.71,534307526.0,a799567b-8821-4afe-9f88-990743e734de
6483,2019-11-01 04:52:33 UTC,view,5889626.0,1.487580010561667e+18,,,7.94,525096456.0,325c29d1-a358-4f46-8af6-5a35b641af54
6484,2019-11-01 04:52:34 UTC,view,5788733.0,1.4875800054110625e+18,,cnd,16.03,553958307.0,21ae249f-a871-6c6d-f9f4-7cb27e0e832f
6485,2019-11-01 04:52:37 UTC,view,5868795.0,1.7839990641031908e+18,,cosmoprofi,6.35,435839036.0,0c44fb7a-7c99-4b92-8370-ac2a265db84b
6486,2019-11-01 04:52:38 UTC,view,5831649.0,1.7839990688679206e+18,,,1.43,426999116.0,479af7ba-51ce-41ae-a9f2-46e4169bded1
6487,2019-11-01 04:52:39 UTC,view,5560758.0,1.4875800063002552e+18,,strong,187.3,320173572.0,0c9731bf-b9e0-426f-af14-2ce3e8eea0d9
6488,2019-11-01 04:52:40 UTC,view,5864444.0,1.4875800101002936e+18,,,35.27,445669783.0,a16f84e2-5024-41c0-a222-b4258ae6ee35
6489,2019-11-01 04:52:44 UTC,view,5560758.0,1.4875800063002552e+18,,strong,187.3,320173572.0,0c9731bf-b9e0-426f-af14-2ce3e8eea0d9
6490,2019-11-01 04:52:47 UTC,view,5738965.0,1.4875800082464123e+18,,kapous,5.08,566319893.0,ac23fd2b-69fd-43e1-8c21-dbfcaef7a9e8
6491,2019-11-01 04:52:47 UTC,view,5727535.0,1.4875800048825802e+18,,,2.7,526273846.0,36b794ad-9c1e-449b-bc2b-e894d794640d
6492,2019-11-01 04:52:48 UTC,view,5697463.0,1.7839990671566444e+18,,estel,12.14,391882001.0,4026c1e4-e4bc-4451-895b-7ed7cc91be0b
6493,2019-11-01 04:52:48 UTC,view,5896430.0,1.4875800063002552e+18,,jessnail,122.22,497321130.0,36107665-8ce1-46ff-b8a1-f5dac5b0206d
6494,2019-11-01 04:52:51 UTC,remove_from_cart,5687126.0,1.487580008187692e+18,,,3.33,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6495,2019-11-01 04:52:52 UTC,cart,5893842.0,1.4875800056711094e+18,,masura,1.73,515342788.0,905a1d6f-ba2f-4f6f-bf60-09d8d5995972
6496,2019-11-01 04:52:54 UTC,view,5876800.0,1.4875800101002936e+18,,jessnail,3.16,562387246.0,d2b4aea8-9acb-4f91-934d-a79673cf895a
6497,2019-11-01 04:52:56 UTC,cart,5808567.0,1.4957058106620646e+18,,irisk,2.38,533949198.0,1e22f5ce-e621-48f3-88a3-2238ab7f23bf
6498,2019-11-01 04:53:03 UTC,view,5838655.0,1.7839990723324152e+18,,,7.94,542888531.0,a46b45ac-f536-4fe9-a908-5b2c5a89483f
6499,2019-11-01 04:53:06 UTC,view,89343.0,2.1930747406193795e+18,furniture.living_room.cabinet,,299.81,447976446.0,a69e6d7c-4fc4-4c49-81fd-8a09c6beefe7
6500,2019-11-01 04:53:09 UTC,cart,5801778.0,1.4875800056711094e+18,,masura,1.73,528015061.0,1458787c-fb69-4881-8d31-74007e386a93
6501,2019-11-01 04:53:11 UTC,cart,5869564.0,2.029731308699124e+18,,siberina,4.44,566129234.0,24c8d9a7-cfbe-4e94-aec9-61a7cb78708b
6502,2019-11-01 04:53:12 UTC,view,5810896.0,1.4875800082631895e+18,,,5.62,496438256.0,aa5b24d8-f090-47c2-8ee2-9247ba8affc2
6503,2019-11-01 04:53:13 UTC,cart,5891360.0,1.4875800087581164e+18,,art-visage,2.38,558105992.0,7de66f62-1d39-4041-8097-54b7f1f9cedb
6504,2019-11-01 04:53:14 UTC,view,5837423.0,1.9333643447209828e+18,,,4.76,542888531.0,a46b45ac-f536-4fe9-a908-5b2c5a89483f
6505,2019-11-01 04:53:16 UTC,view,5861127.0,1.4875800065099704e+18,,,3.02,563532196.0,9f45c928-d4ac-4fb0-892f-8e4d1472bef8
6506,2019-11-01 04:53:17 UTC,view,5877495.0,1.487580007675987e+18,,freedecor,2.38,561432223.0,7d307efe-6ba3-4481-8071-3f2439c73b33
6507,2019-11-01 04:53:19 UTC,view,5804166.0,1.4875800056711094e+18,,masura,1.73,528015061.0,1458787c-fb69-4881-8d31-74007e386a93
6508,2019-11-01 04:53:19 UTC,cart,5827488.0,1.4875800112830874e+18,,solomeya,6.83,558105992.0,7de66f62-1d39-4041-8097-54b7f1f9cedb
6509,2019-11-01 04:53:21 UTC,cart,5770060.0,1.487580013841613e+18,,kapous,2.81,509346486.0,f12b5735-f854-4b47-82ea-ac57dc5fa445
6510,2019-11-01 04:53:21 UTC,remove_from_cart,5773174.0,1.4875800051342385e+18,,runail,2.62,554858941.0,50b4e536-da2b-4774-af8e-9208d262224a
6511,2019-11-01 04:53:22 UTC,view,5868798.0,1.7839990641031908e+18,,cosmoprofi,6.35,435839036.0,0c44fb7a-7c99-4b92-8370-ac2a265db84b
6512,2019-11-01 04:53:25 UTC,view,59003.0,1.4875800135815662e+18,,refectocil,7.46,566320936.0,a6b8358b-f891-466f-a63c-98e3ed1f25ee
6513,2019-11-01 04:53:26 UTC,view,4829.0,1.4875800063170324e+18,,,6.67,566319612.0,5fd76d4c-2300-4232-9aa1-eb0d6cd25848
6514,2019-11-01 04:53:29 UTC,cart,5798749.0,1.487580007675987e+18,,milv,0.71,557908761.0,65a87bf3-a049-4ae5-897f-d0b793d64c21
6515,2019-11-01 04:53:30 UTC,remove_from_cart,5807837.0,1.4875800057130524e+18,,ingarden,4.44,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6516,2019-11-01 04:53:30 UTC,view,5855122.0,1.4875800052684562e+18,,,15.71,553958307.0,21ae249f-a871-6c6d-f9f4-7cb27e0e832f
6517,2019-11-01 04:53:30 UTC,remove_from_cart,5807837.0,1.4875800057130524e+18,,ingarden,4.44,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6518,2019-11-01 04:53:32 UTC,view,5837388.0,1.9333643447209828e+18,,,4.76,542888531.0,a46b45ac-f536-4fe9-a908-5b2c5a89483f
6519,2019-11-01 04:53:33 UTC,cart,5880226.0,2.029731308699124e+18,,,2.97,566129234.0,24c8d9a7-cfbe-4e94-aec9-61a7cb78708b
6520,2019-11-01 04:53:33 UTC,cart,5770051.0,1.487580013841613e+18,,kapous,2.81,509346486.0,f12b5735-f854-4b47-82ea-ac57dc5fa445
6521,2019-11-01 04:53:33 UTC,view,5894919.0,1.4875800101002936e+18,,jessnail,1.1,297491707.0,fbfc4dd9-fe4b-4251-9cec-c44d65e0760e
6522,2019-11-01 04:53:35 UTC,view,5804533.0,1.4875800056711094e+18,,masura,1.73,528015061.0,1458787c-fb69-4881-8d31-74007e386a93
6523,2019-11-01 04:53:38 UTC,view,5783987.0,1.4875800052684562e+18,,,4.75,542888531.0,a46b45ac-f536-4fe9-a908-5b2c5a89483f
6524,2019-11-01 04:53:39 UTC,cart,5866553.0,1.4875800112830874e+18,,,12.7,558105992.0,7de66f62-1d39-4041-8097-54b7f1f9cedb
6525,2019-11-01 04:53:39 UTC,cart,5798751.0,1.487580007675987e+18,,milv,0.63,557908761.0,65a87bf3-a049-4ae5-897f-d0b793d64c21
6526,2019-11-01 04:53:39 UTC,remove_from_cart,5819227.0,1.4875800057130524e+18,,ingarden,4.44,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6527,2019-11-01 04:53:39 UTC,cart,72398.0,1.4875800115850772e+18,,skinlite,1.43,431138811.0,fac3c935-2419-4984-be98-8dc19b43ac94
6528,2019-11-01 04:53:39 UTC,remove_from_cart,5819227.0,1.4875800057130524e+18,,ingarden,4.44,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6529,2019-11-01 04:53:41 UTC,cart,5770048.0,1.487580013841613e+18,,kapous,2.81,509346486.0,f12b5735-f854-4b47-82ea-ac57dc5fa445
6530,2019-11-01 04:53:45 UTC,view,5854835.0,1.6029436818730524e+18,,grattol,5.24,547275890.0,e0b30d5f-f18b-4e90-99e5-5415531193c6
6531,2019-11-01 04:53:46 UTC,view,5857005.0,1.4875800094963139e+18,,runail,3.97,566321005.0,db415765-07f0-4eff-9e28-4e54711a9c6b
6532,2019-11-01 04:53:46 UTC,view,5713054.0,1.4875800080283085e+18,,,61.11,513397532.0,53d0210a-52e5-4136-a150-75e1b48d2e0f
6533,2019-11-01 04:53:47 UTC,cart,5798752.0,1.487580007675987e+18,,milv,0.63,557908761.0,65a87bf3-a049-4ae5-897f-d0b793d64c21
6534,2019-11-01 04:53:49 UTC,view,5731674.0,1.4957058107040077e+18,,,1.59,484594128.0,ea91c935-b2d4-4866-8001-f50127926ae8
6535,2019-11-01 04:53:50 UTC,remove_from_cart,5883104.0,1.4875800057130524e+18,,ingarden,4.44,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6536,2019-11-01 04:53:50 UTC,remove_from_cart,5770060.0,1.487580013841613e+18,,kapous,2.81,509346486.0,f12b5735-f854-4b47-82ea-ac57dc5fa445
6537,2019-11-01 04:53:50 UTC,view,5796819.0,1.4875800050922954e+18,,,10.63,566298425.0,f38b8e67-938b-43e0-95f1-f9eca11741c7
6538,2019-11-01 04:53:51 UTC,view,5857345.0,1.4875800051342385e+18,,runail,2.78,554858941.0,50b4e536-da2b-4774-af8e-9208d262224a
6539,2019-11-01 04:53:52 UTC,view,5798927.0,1.7839990689098637e+18,,zinger,6.19,481268371.0,802cca53-c29b-4ab5-953e-37581e4b3835
6540,2019-11-01 04:53:54 UTC,view,5864444.0,1.4875800101002936e+18,,,35.27,445669783.0,a16f84e2-5024-41c0-a222-b4258ae6ee35
6541,2019-11-01 04:53:56 UTC,view,5692864.0,1.487580007910868e+18,,yoko,6.83,563035903.0,3d89dbd5-746f-4d26-87ec-d7a94b1aad87
6542,2019-11-01 04:53:56 UTC,view,5877599.0,1.487580007675987e+18,,bpw.style,1.27,297491707.0,fbfc4dd9-fe4b-4251-9cec-c44d65e0760e
6543,2019-11-01 04:53:56 UTC,cart,5798754.0,1.487580007675987e+18,,milv,0.63,557908761.0,65a87bf3-a049-4ae5-897f-d0b793d64c21
6544,2019-11-01 04:53:57 UTC,view,5700137.0,1.4875800082631895e+18,,concept,9.37,566321045.0,108f741a-d497-462a-af7a-e96e4bdf3945
6545,2019-11-01 04:53:58 UTC,remove_from_cart,5883101.0,1.4875800057130524e+18,,ingarden,4.44,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6546,2019-11-01 04:53:58 UTC,remove_from_cart,5883101.0,1.4875800057130524e+18,,ingarden,4.44,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6547,2019-11-01 04:53:59 UTC,view,5379.0,1.4875800106455532e+18,,,44.44,566321053.0,d7a09deb-31d4-4c34-9e25-b8ae385f7d7d
6548,2019-11-01 04:53:59 UTC,view,5751422.0,1.4875800052684562e+18,,uno,10.95,469059049.0,8410c27b-c19b-4ae0-b5a4-2d2640d5be3a
6549,2019-11-01 04:54:00 UTC,cart,5770048.0,1.487580013841613e+18,,kapous,2.81,509346486.0,f12b5735-f854-4b47-82ea-ac57dc5fa445
6550,2019-11-01 04:54:01 UTC,view,5769919.0,1.487580013841613e+18,,kapous,3.65,539870524.0,c54e8cf7-5ebb-4c9c-bb10-85e03afaf4c8
6551,2019-11-01 04:54:03 UTC,view,4575.0,1.4875800063170324e+18,,,0.19,566319612.0,8e7f2a9b-4895-45ed-8df3-82adeda8e3af
6552,2019-11-01 04:54:03 UTC,view,5804532.0,1.4875800056711094e+18,,masura,1.73,528015061.0,1458787c-fb69-4881-8d31-74007e386a93
6553,2019-11-01 04:54:05 UTC,cart,5861127.0,1.4875800065099704e+18,,,3.02,563532196.0,9f45c928-d4ac-4fb0-892f-8e4d1472bef8
6554,2019-11-01 04:54:07 UTC,cart,5885306.0,1.4875800112830874e+18,,trind,9.37,558105992.0,7de66f62-1d39-4041-8097-54b7f1f9cedb
6555,2019-11-01 04:54:07 UTC,cart,5811417.0,1.783999071325782e+18,,runail,0.71,400911344.0,63b53370-4ec3-4fce-b7c1-bb48ff163a20
6556,2019-11-01 04:54:08 UTC,view,5894919.0,1.4875800101002936e+18,,jessnail,1.1,297491707.0,fbfc4dd9-fe4b-4251-9cec-c44d65e0760e
6557,2019-11-01 04:54:11 UTC,view,5804386.0,1.4875800054613942e+18,,bluesky,3.97,538223684.0,594a889f-dc53-49b9-bb73-93e96df9308e
6558,2019-11-01 04:54:15 UTC,view,5855299.0,1.7839990723324152e+18,,,9.05,542888531.0,a46b45ac-f536-4fe9-a908-5b2c5a89483f
6559,2019-11-01 04:54:17 UTC,remove_from_cart,5615144.0,1.4875800050922954e+18,,,4.76,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6560,2019-11-01 04:54:17 UTC,remove_from_cart,5615144.0,1.4875800050922954e+18,,,4.76,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6561,2019-11-01 04:54:20 UTC,view,5847870.0,1.4875800063170324e+18,,,1.9,563532196.0,9f45c928-d4ac-4fb0-892f-8e4d1472bef8
6562,2019-11-01 04:54:21 UTC,cart,5810896.0,1.4875800082631895e+18,,,5.62,496438256.0,aa5b24d8-f090-47c2-8ee2-9247ba8affc2
6563,2019-11-01 04:54:30 UTC,cart,5885308.0,1.4875800112830874e+18,,trind,9.37,558105992.0,7de66f62-1d39-4041-8097-54b7f1f9cedb
6564,2019-11-01 04:54:30 UTC,view,5867073.0,1.487580007634044e+18,,de.lux,1.27,561432223.0,7d307efe-6ba3-4481-8071-3f2439c73b33
6565,2019-11-01 04:54:33 UTC,remove_from_cart,5764750.0,1.4875800049161347e+18,,,6.35,550746288.0,a0f69509-ff0e-4ad0-8021-0df3a6020a24
6566,2019-11-01 04:54:34 UTC,cart,5885300.0,1.4875800112830874e+18,,trind,9.37,558105992.0,7de66f62-1d39-4041-8097-54b7f1f9cedb
6567,2019-11-01 04:54:36 UTC,view,5899825.0,2.115334439910245e+18,,,3.92,554858941.0,50b4e536-da2b-4774-af8e-9208d262224a
6568,2019-11-01 04:54:37 UTC,view,5842145.0,1.4875800063170324e+18,,,1.59,563532196.0,9f45c928-d4ac-4fb0-892f-8e4d1472bef8
6569,2019-11-01 04:54:39 UTC,view,5764988.0,1.9775757872592328e+18,,,3.97,439343418.0,5c21d960-9442-4c08-99fe-d61504e624e9
6570,2019-11-01 04:54:41 UTC,view,5864464.0,1.487580011677352e+18,,,47.94,564824943.0,7ecaa7c3-16eb-489a-8fc7-7caea2dd1014
6571,2019-11-01 04:54:42 UTC,remove_from_cart,5819269.0,1.4875800057130524e+18,,ingarden,4.44,532811038.0,15ec962c-9ad5-42b3-ae44-c262f00babc2
6572,2019-11-01 04:54:42 UTC,cart,5885303.0,1.4875800112830874e+18,,trind,9.37,558105992.0,7de66f62-1d39-4041-8097-54b7f1f9cedb
6573,2019-11-01 04:54:43 UTC,view,5893842.0,1.4875800056711094e+18,,masura,1.73,528015061.0,1458787c-fb69-4881-8d31-74007e386a93
6574,2019-11-01 04:54:44 UTC,cart,5838622.0,1.4875800113082532e+18,,kinetics,7.46,558105992.0,7de66f62-1d39-4041-8097-54b7f1f9cedb
6575,2019-11-01 04:54:45 UTC,view,5869564.0,2.029731308699124e+18,,siberina,4.44,566129234.0,24c8d9a7-cfbe-4e94-aec9-61a7cb78708b
6576,2019-11-01 04:54:45 UTC,view,5869134.0,1.7839990641367452e+18,,cosmoprofi,6.35,435839036.0,0c44fb7a-7c99-4b92-8370-ac2a265db84b
6577,2019-11-01 04:54:46 UTC,cart,5633138.0,1.487580007675987e+18,,milv,0.56,557908761.0,65a87bf3-a049-4ae5-897f-d0b793d64c21
6578,2019-11-01 04:54:46 UTC,view,4497.0,1.4875800068958464e+18,,runail,3.11,496438256.0,9d4ba1e6-e582-441a-b1a6-823332e3314b
6579,2019-11-01 04:54:50 UTC,cart,5731674.0,1.4957058107040077e+18,,,1.59,484594128.0,ea91c935-b2d4-4866-8001-f50127926ae8
6580,2019-11-01 04:54:51 UTC,cart,5812135.0,1.4875800112830874e+18,,art-visage,2.38,558105992.0,7de66f62-1d39-4041-8097-54b7f1f9cedb
6581,2019-11-01 04:54:51 UTC,cart,5633139.0,1.487580007675987e+18,,milv,0.32,557908761.0,65a87bf3-a049-4ae5-897f-d0b793d64c21
6582,2019-11-01 04:54:52 UTC,view,5780830.0,1.4875800050922954e+18,,rosi,7.14,542888531.0,a46b45ac-f536-4fe9-a908-5b2c5a89483f
6583,2019-11-01 04:54:53 UTC,view,5789615.0,1.4875800114256937e+18,,,3.49,481268371.0,802cca53-c29b-4ab5-953e-37581e4b3835
6584,2019-11-01 04:54:53 UTC,view,5659901.0,1.4875800064093071e+18,,airnails,2.86,566321142.0,6d13093b-12c2-429d-a9da-569f16f32e82
6585,2019-11-01 04:54:55 UTC,view,5677463.0,1.4875800138583903e+18,,,0.87,566321252.0,f8a924f5-2a5e-474c-bd0d-79cf8c46fb2f
6586,2019-11-01 04:54:58 UTC,remove_from_cart,8200.0,1.4875800101002936e+18,,,3.0,272806612.0,1cca3938-0db7-4b36-840a-b792eba92293
6587,2019-11-01 04:55:00 UTC,view,5747146.0,1.487580005595612e+18,,,3.33,557407390.0,49171418-b228-49ce-bdf0-e71a16bc9e84
6588,2019-11-01 04:55:00 UTC,remove_from_cart,8200.0,1.4875800101002936e+18,,,3.0,272806612.0,1cca3938-0db7-4b36-840a-b792eba92293
6589,2019-11-01 04:55:01 UTC,view,5781259.0,1.4875800129272548e+18,,,25.24,566320887.0,809b1b35-114f-451e-8a14-4b23794c154e
6590,2019-11-01 04:55:01 UTC,view,5700137.0,1.4875800082631895e+18,,concept,9.37,566321045.0,108f741a-d497-462a-af7a-e96e4bdf3945
6591,2019-11-01 04:55:02 UTC,view,5865791.0,1.4875800060737628e+18,,,2.38,297491707.0,fbfc4dd9-fe4b-4251-9cec-c44d65e0760e
6592,2019-11-01 04:55:02 UTC,cart,5891358.0,1.4875800087581164e+18,,art-visage,2.38,558105992.0,7de66f62-1d39-4041-8097-54b7f1f9cedb
6593,2019-11-01 04:55:02 UTC,remove_from_cart,8200.0,1.4875800101002936e+18,,,3.0,272806612.0,1cca3938-0db7-4b36-840a-b792eba92293
